madh,masp,sl,dongia,ptgiam
MG000001,VC000011
MG000001,VC000009
MG000001,VC000001
MG000001,VC000003
MG000001,VC000008
MG000002,VC000023
MG000002,VC000010
MG000002,VC000004
MG000002,VC000027
MG000002,VC000026
MG000003,VC000021
MG000003,VC000020
MG000003,VC000008
MG000003,VC000007
MG000003,VC000009
MG000004,VC000008
MG000004,VC000029
MG000004,VC000021
MG000004,VC000001
MG000004,VC000017
MG000005,VC000012
MG000005,VC000019
MG000005,VC000029
MG000005,VC000014
MG000005,VC000024
MG000006,VC000030
MG000006,VC000010
MG000006,VC000006
MG000006,VC000022
MG000006,VC000024
MG000007,VC000013
MG000007,VC000028
MG000007,VC000022
MG000007,VC000009
MG000007,VC000008
MG000008,VC000025
MG000008,VC000006
MG000008,VC000012
MG000008,VC000009
MG000008,VC000008
MG000009,VC000026
MG000009,VC000011
MG000009,VC000023
MG000009,VC000021
MG000009,VC000016
MG000010,VC000012
MG000010,VC000009
MG000010,VC000021
MG000010,VC000006
MG000010,VC000029