me,v,v,v,v,v,v,v,v,v
NV000001,0,0,2,3,1,0,1
NV000002,0,2,3,3,3,1,0
NV000003,0,3,1,1,1,0,1
NV000004,3,2,0,3,1,2,0
NV000005,3,2,1,3,1,3,1
NV000006,3,0,1,0,1,1,0
NV000007,3,2,1,1,1,0,0
NV000008,0,2,0,0,2,3,2
NV000009,2,1,0,1,1,1,0
NV000010,0,1,2,1,3,1,1
NV000011,2,3,0,1,1,3,2
NV000012,1,1,1,3,1,0,3
NV000013,2,0,3,1,2,0,2
NV000014,0,1,2,0,1,1,3
NV000015,0,1,2,1,1,2,0
NV000016,1,3,1,3,3,2,2
NV000017,3,0,0,0,1,2,0
NV000018,3,0,1,2,2,2,2
NV000019,1,2,0,3,1,3,0
NV000020,3,1,2,3,2,1,0
NV000021,2,0,3,3,2,0,2
NV000022,3,3,2,3,1,0,1
NV000023,2,3,2,1,2,2,2
NV000024,0,0,2,2,2,2,3
NV000025,2,0,2,2,3,3,3
NV000026,1,1,0,3,3,1,0
NV000027,1,3,0,0,0,3,3
NV000028,1,2,2,3,3,0,0
NV000029,3,2,0,0,3,3,1
NV000030,1,1,1,3,1,2,2