mavc,ten,xuatxu,slt,gia
VC000001,Infanrix IPV,Bi,23,785000 
VC000002,Hexaxim,Phap,35,1015000
VC000003,Rotateq,My,65,665000
VC000004,Rotarix,Bi,78,825000
VC000005,Synflorix,Bi,67,1045000
VC000006,Prevenar 13,Bi,89,1290000
VC000007,BCG,Viet Nam,12,125000
VC000008,Engerix B 1ml,Bi,45,235000
VC000009,Euvax B 1ml,Han Quoc,78,170000
VC000010,VA-Mengoc-BC,Cuba,89,295000
VC000011,Menactra,My,44,1260000
VC000012,MVVac,Viet Nam,25,315000
VC000013,MMR II,My,89,305000
VC000014,Varirax,My,65,915000
VC000015,Varilix,Bi,55,945000
VC000016,Varicella,Han Quoc,89,700000
VC000017,Vaxigrip Tetra,Phap,45,356000
VC000018,Influvac Tetra,Ha Lan,33,345000
VC000019,Ivacflu-S,Viet Nam,17,190000
VC000020,Gardasil,My,45,1790000
VC000021,VAT,Viet Nam,56,115000
VC000022,Imojev,Thai Lan,15,665000
VC000023,Jevax 1ml,Viet Nam,52,170000
VC000024,Verorab,Phap,12,323000
VC000025,Abhayrab,An Do,26,255000
VC000026,Adacel,Canada,15,620000
VC000027,Twinrix,Bi,90,560000
VC000028,Havax,Viet Nam,77,235000
VC000029,Typhoid VI,Phap,30,300000
VC000030,mORCVAX,Viet Nam,48,115000